date,open,high,low,close,volume,rsi_14,bb_mid,bb_upper,bb_lower,bb_width,bb_pctb,atr_14,natr_14,macd,macd_signal,macd_hist,ppo,ppo_signal,ppo_hist,ret_1d,ret_5d,ret_10d,ret_21d,ret_42d,ret_63d,fwd_ret_1d,fwd_ret_5d,fwd_ret_21d,DTWEXBGS,DFII10,M2SL,WALCL,gold,btc_gold_ratio,fear_greed,funding_rate
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,41.8952998303005,43978.4975,49508.97709236707,38448.01790763292,0.2515083464307563,0.1902079247585295,1788.0330195212334,4.4092459774295,-700.5767469572602,-52.61867766019687,-647.9580692970633,-1.6455989600806635,-0.13680270360452512,-1.5087962564761384,0.015259982004077077,-0.038116552040674656,-0.10870145755101102,-0.08487907429756758,0.035843883290002765,-0.042994326909620684,-0.004270823315307148,0.019882915473750984,-0.11190918304691033,116.7017,-0.06,21769.4,8965487.0,1970.9000244140625,20.575320664504964,22.0,-4.113666666666667e-05
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,41.32246305739187,43656.045,49238.82175550668,38073.268244493316,0.2557619113461461,0.20647805352709697,1711.5878038411452,4.238837258151994,-767.818918875033,-195.6587259031641,-572.1601929718688,-1.8104568867561108,-0.47153354023484234,-1.3389233465212684,-0.004270823315307148,0.02145839473115041,-0.06466827903425654,-0.09284300358089081,0.024893420877629246,-0.04356354311574706,-0.01735047999304573,0.002508747802988376,-0.1215075964536757,116.7017,-0.06,21769.4,8965487.0,1970.9000244140625,20.48744710529108,28.0,4.532333333333334e-05
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,38.99945896974863,43283.840500000006,48886.170769594464,37681.51023040555,0.25886474974855606,0.17819457917633497,1664.295817852492,4.194492626799082,-867.638980418873,-330.0547768063059,-537.5842036125671,-2.055634109225782,-0.7883536540330304,-1.267280455192752,-0.01735047999304573,-0.009901948699112206,-0.08668754095772069,-0.1526795217195953,0.03272471350812234,-0.05648830565520335,0.028303004275403998,0.0007827991850419824,-0.14213677462541074,116.7017,-0.06,21769.4,8965487.0,1970.9000244140625,20.13198006418214,28.0,6.852666666666667e-05
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,44.395532203415804,42952.15699999999,48299.406246765124,37604.90775323486,0.24898629639322342,0.2988660243113524,1729.7189737201713,4.239389874055378,-846.3731143302139,-433.3184443110875,-413.0546700191264,-2.010213192594468,-1.032725561745318,-0.9774876308491502,0.028303004275403998,-0.00842475379601193,-0.034338721400473116,-0.13414226539884277,0.07405312203853831,-0.040784569472309906,0.016961540035778544,-0.033320890867483355,-0.26285595521496574,116.8441,-0.07,21769.4,8965487.0,1982.9000244140625,20.576493770560386,24.0,-8.621333333333333e-05
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843,47.478840734125356,42673.4165,47688.167607519106,37658.66539248089,0.23502927671699814,0.382323521676843,1691.0961898830162,4.075600351390316,-764.8602777726555,-499.62681100340114,-265.2334667692544,-1.8185659528218927,-1.189893639960633,-0.6286723128612597,0.016961540035778544,0.038825928750364946,-0.029489425192561036,-0.12525867084925002,0.07132726733337424,-0.06850801641311699,-0.0032533057239767516,-0.0492382121592031,-0.25247715407688687,117.1324,0.0,21769.4,8965487.0,1955.699951171875,21.216536808285376,27.0,3.741e-05
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,46.93216886235372,42465.808999999994,47327.50416688323,37604.11383311676,0.22896985981749385,0.38608716075569266,1668.8036048913723,4.035001543566999,-703.0490208939664,-540.3112529815143,-162.7377679124521,-1.6736648362582647,-1.2866478792201594,-0.38701695703810524,-0.0032533057239767516,0.019882915473750984,-0.018991504749299337,-0.12130962040231574,-0.013912642093038108,-0.057332252044283494,-0.021233521099448538,-0.022537494991923035,-0.29629560674681366,116.7306,-0.07,21769.4,8955851.0,1952.300048828125,21.18434101603665,27.0,7.569e-05
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,43.42891037217865,42175.634999999995,46762.94174222904,37588.32825777095,0.2175334997198761,0.31518294990057055,1779.9604902562744,4.397134512210531,-716.6636883434985,-575.5817400539112,-141.08194828958733,-1.710680642736932,-1.371454431923514,-0.3392262108134181,-0.021233521099448538,0.002508747802988376,0.02402097623477606,-0.11053158469042412,0.026838059966516115,-0.000880893085890011,-0.01904223837889374,-0.058482198991551604,-0.2828620842732006,117.1432,-0.12,21769.4,8955851.0,1944.9000244140625,20.813414310175332,27.0,9.699999999999992e-07
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,40.566518772272545,41870.544,46246.602817267005,37494.485182733,0.20902803733655828,0.25304673791498006,1768.3961695236833,4.453368640510036,-780.6540552815204,-616.5962030994331,-164.05785218208734,-1.870650832709812,-1.4712937120807736,-0.3993571206290383,-0.01904223837889374,0.0007827991850419824,-0.00912690075144218,-0.14204438775036188,0.025293593499747136,-0.006635740238012167,-0.00673849220759537,-0.011923187534973012,-0.2624614761624391,118.0186,-0.08,21769.4,8955851.0,1931.0,20.564049715173486,26.0,-4.7909999999999994e-05
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,39.591020430935316,41522.2565,45465.353273596054,37579.15972640395,0.1899269021468547,0.23616466707936337,1691.725014557706,4.289189623538868,-843.2380287482738,-661.9245682292012,-181.31346051907258,-2.0288655286573296,-1.582808075396085,-0.4460574532612447,-0.00673849220759537,-0.033320890867483355,-0.04146492436167293,-0.13903647595555657,0.01634329158180292,-0.015907764557000603,0.00021626911687144812,0.007618098657255379,-0.2371825686584722,118.0186,-0.08,21769.4,8955851.0,1931.0,20.425479026411185,24.0,-9.489333333333334e-05
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61186,39.640849408926144,41165.7375,44410.773274768435,37920.70172523157,0.15765711836298,0.2356566122722588,1643.0575135178697,4.164897589736383,-881.9810503675471,-705.9358646568704,-176.04518571067672,-2.130100470389312,-1.6922665543947304,-0.43783391599458166,0.00021626911687144812,-0.0492382121592031,-0.012324002725926708,-0.1499163386834198,0.0442802484240552,0.027697997936274588,0.024738828490552534,-0.021648090893489957,-0.2058609185825243,118.0186,-0.08,21769.4,8955851.0,1931.0,20.429896426721903,24.0,-0.00012401
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.12784,45.20948831090991,40912.164000000004,43446.77597640144,38377.55202359857,0.12390505554296449,0.40411076635680354,1698.267691123736,4.20092101713482,-824.4306422303125,-729.6348201715589,-94.79582205875363,-1.9946039191316496,-1.7527340273421144,-0.24186989178953522,0.024738828490552534,-0.022537494991923035,-0.0031026906260865905,-0.13212457313155224,0.019024046812600615,0.09235584800757457,-0.057226176765098224,-0.06914546253309739,-0.26102135057368914,118.6271,-0.1,21769.4,8955851.0,1893.199951171875,21.353307121615227,23.0,-3.176333333333333e-05
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258,36.59160073685602,40659.273,43253.740002388746,38064.805997611256,0.12761994059208803,0.009220391383797677,1798.037856043469,4.717693091515465,-954.493192638678,-774.6064946649827,-179.88669797369528,-2.322678562927515,-1.8667229344591947,-0.4559556284683204,-0.057226176765098224,-0.058482198991551604,-0.05612016827679733,-0.16231423450273696,-0.02972683783461083,-0.0030781842584147734,0.029467119184837465,0.009332859299996166,-0.2011856955630218,118.9624,-0.08,21769.4,8955851.0,1901.4000244140625,20.044519570122986,27.0,0.0001
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272,42.33800340643473,40448.849500000004,42759.40467756298,38138.294322437025,0.1142457798490896,0.237480950080679,1783.421580611793,4.545402966000861,-955.9270062903815,-810.8705969900625,-145.05640930031905,-2.3339876780026025,-1.9601758831678764,-0.37381179483472615,0.029467119184837465,-0.011923187534973012,-0.011149721811416491,-0.09114447908489298,-0.04568468161696748,0.05330763669593641,0.012905332182001406,-0.018110028310937,-0.26813322146248375,119.4708,-0.06,21769.4,8939199.0,1885.9000244140625,20.804771987947927,21.0,-7.235333333333334e-05
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.6715,44.76833789381599,40323.3525,42489.68917832685,38157.01582167315,0.1074482424707544,0.3658374513492175,1762.5486105680932,4.434969317320646,-905.7640169144797,-829.849280974946,-75.91473593953367,-2.21637924628311,-2.011416555790923,-0.20496269049218663,0.012905332182001406,0.007618098657255379,-0.02595663404420412,-0.08521553745161325,-0.028736323222843807,0.036915288120372036,-0.028834934868767537,-0.050654633742027055,-0.23709987929667475,120.0675,-0.12,21769.4,8939199.0,1888.699951171875,21.04202415812071,24.0,-4.199999999999998e-06
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715,40.597885954856025,40115.4595,42089.122650584155,38141.79634941584,0.09839912967140052,0.11509401957717431,1761.670138384658,4.5643722602735295,-947.5560449884579,-853.3906337776485,-94.16541121080934,-2.32822579884909,-2.0747784044025566,-0.25344739444653364,-0.028834934868767537,-0.021648090893489957,-0.0698203897604377,-0.08652606112703276,-0.0757085372188141,-0.01588661871222663,-0.025010551581493567,0.028341975395965946,-0.24342090433465968,119.4933,0.01,21769.4,8939199.0,1909.300048828125,20.21479548156363,23.0,7.542666666666667e-05
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.18989,37.434405737197515,39889.057,41913.945345574226,37864.168654425775,0.10152600727433718,-0.057625067311944306,1722.7779856428967,4.578106193976468,-1046.5055137644958,-892.013609775018,-154.4919039894778,-2.585791205644143,-2.1769809646508738,-0.40881024099326924,-0.025010551581493567,-0.06914546253309739,-0.09012459200946654,-0.11982910592864238,-0.1082987588247043,-0.03798682507122264,0.022257034131615505,-0.02864222923775206,-0.21752766350967823,119.4933,0.01,21769.4,8939199.0,1909.300048828125,19.709212296462642,20.0,3.6366666666666673e-06
2022-05-01,37630.8,38675.0,37386.38,38468.35,38812.24104,41.6806320156277,39835.952000000005,41954.006093842356,37717.897906157654,0.10633882146671683,0.17715602637913594,1691.7667009541187,4.397814569520447,-1045.2909321643601,-922.6690742528865,-122.62185791147363,-2.5922937789115164,-2.260043527503002,-0.33225025140851416,0.022257034131615505,0.009332859299996166,-0.04969514582629808,-0.08753796652422918,-0.06770763783044542,0.020405808419146743,0.0014767984589929561,-0.06380777964222539,-0.2124970267765579,119.4933,0.01,21719.2,8939199.0,1909.300048828125,20.147880907252265,22.0,4.1660000000000004e-05
2022-05-02,38468.35,39167.34,38052.0,38525.16,53200.92628,41.968326400118265,39758.463,41951.763657951095,37565.16234204891,0.11033125993583258,0.2188477112043292,1650.5933651716814,4.2844555744134,-1027.895337666654,-943.7143269356401,-84.181010731014,-2.5576001146983556,-2.319554844942073,-0.2380452697562827,0.0014767984589929561,-0.018110028310937,-0.029817286582095037,-0.0254307755160893,-0.060413513892530246,-0.10738739573679323,-0.02066727302365534,-0.07924094280205463,-0.24441196350644623,119.8825,0.18,21719.2,8939199.0,1861.800048828125,20.692426141168564,28.0,9.666666666666667e-05
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358,39.06002996986574,39587.521,41856.50951073437,37318.53248926563,0.11463150272705243,0.09044063220080713,1613.6731248022757,4.27701572612616,-1066.0677312919142,-968.185007806895,-97.88272348501926,-2.6646663847938616,-2.388577152912431,-0.27608923188143075,-0.02066727302365534,-0.050654633742027055,-0.04342242708206567,-0.0585400751691707,-0.10941284525375594,-0.1506544172602271,0.0519773277549469,-0.09781745847684598,-0.2140099313657018,119.7043,0.14,21719.2,8939199.0,1868.800048828125,20.188863984490382,27.0,0.0001
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736,48.522052252076115,39574.902,41838.381359240026,37311.42264075998,0.11438963812165719,0.5254250164752204,1666.5371873163986,4.198884321784829,-927.3889202428472,-960.0257902940855,32.63687005123825,-2.31939845924627,-2.3747414141791987,0.055342954932928734,0.0519773277549469,0.028341975395965946,0.006080334843003188,-0.03542814814598794,-0.07445323015589489,-0.09575517542896383,-0.07903829680020158,-0.24221945074326023,-0.25567775258251446,119.5592,0.07,21719.2,8939972.0,1867.0,21.25870380289234,21.0,7.501333333333334e-05
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355,38.282207141207635,39374.9555,41958.86666066433,36791.04433933566,0.13124642950589924,-0.04606859998902801,1852.756673936656,5.0686898326911765,-1058.4163028084731,-979.703892796963,-78.71241001151009,-2.6640312805466992,-2.432599387452699,-0.23143189309400025,-0.07903829680020158,-0.02864222923775206,-0.09580721158222616,-0.08485748721032638,-0.1690894096263229,-0.13899820982710698,-0.014751195320106825,-0.15144788508293583,-0.20112237117804665,120.0068,0.18,21719.2,8939972.0,1874.0,19.505320170757738,27.0,0.0001
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187,36.842994252588916,39156.7085,42096.49886196506,36216.91813803494,0.15015513175552336,-0.0345514667751941,1821.6761972268946,5.058276868061563,-1192.0244651854373,-1022.168007274658,-169.85645791077934,-3.0212553650597695,-2.550330582974113,-0.47092478208565636,-0.014751195320106825,-0.06380777964222539,-0.05507042937187534,-0.11190918304691033,-0.18728950948205914,-0.08007655945312064,-0.015032583370194197,-0.19186633334971592,-0.20503185309396932,119.8577,0.26,21719.2,8939972.0,1881.199951171875,19.144041534535216,22.0,-4.999e-05
2022-05-07,36013.77,36146.3,34785.0,35472.39,34281.70682,35.40381419906076,38946.422000000006,42301.517720146905,35591.32627985311,0.17229288585980496,-0.017724722299115196,1788.7921831392596,5.0427732192256,-1326.3059090399183,-1082.9955876277102,-243.31032141220817,-3.3869215370263634,-2.7176487737845636,-0.6692727632417999,-0.015032583370194197,-0.07924094280205463,-0.09591591539546107,-0.1215075964536757,-0.20306946982191243,-0.09963891531439695,-0.040425525317014155,-0.18162407438574057,-0.18157953270134874,119.8577,0.26,21719.2,8939972.0,1881.199951171875,18.856257134124856,23.0,4.793333333333334e-06
2022-05-08,35472.4,35514.22,33713.95,34038.4,72445.64344,31.8543885417255,38608.285500000005,42497.03261168355,34719.53838831646,0.20144624716285542,-0.08757812847613748,1789.6120272007413,5.257626760366942,-1530.789935888417,-1172.5544572798517,-358.23547860856524,-3.9473412424803285,-2.963587267523717,-0.9837539749566115,-0.040425525317014155,-0.09781745847684598,-0.1435171846861525,-0.14213677462541074,-0.27311492157643247,-0.1140634463458734,-0.11640059462254393,-0.13958793597818941,-0.13426894331108408,119.8577,0.26,21719.2,8939972.0,1881.199951171875,18.093983033965163,18.0,5.7803333333333336e-05
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428,24.53523120194727,38037.441999999995,43264.61645249956,32810.26754750043,0.27484363709313403,-0.2615138993680501,1962.4840252578313,6.525015951949662,-1989.6174790216974,-1335.967061628221,-653.6504173934763,-5.217226407525923,-3.414315095524158,-1.8029113120017652,-0.11640059462254393,-0.24221945074326023,-0.22074245306068407,-0.26285595521496574,-0.3617381273076963,-0.20826813730651783,0.031280100517649734,0.0003467845623350563,0.05512345098185256,120.4972,0.3,21719.2,8939972.0,1857.0999755859375,16.195310104675738,11.0,0.0001
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311,28.723105331933425,37520.3875,43372.905680338416,31667.869319661575,0.31196469814382494,-0.05559737702719497,2031.491594882272,6.549585857099058,-2251.3752694649083,-1519.0487031955586,-732.3265662693498,-5.986386933366529,-3.928729463092633,-2.0576574702738966,0.031280100517649734,-0.15144788508293583,-0.17575230927856977,-0.25247715407688687,-0.3461108721866647,-0.1991583922079243,-0.061680814776365334,0.010052197013905362,0.025274445386577193,120.7742,0.34,21719.2,8939972.0,1839.9000244140625,16.85803553911999,10.0,0.0001
2022-05-11,31017.11,32162.59,27785.0,29103.94,207063.739278,25.61058526164142,36951.584,43730.860901956694,30172.307098043308,0.36692753966686203,-0.07879653785309666,2199.070052390681,7.555918725748752,-2583.416213322518,-1731.9222052209504,-851.4940081015677,-6.98630342040409,-4.540244254554924,-2.4460591658491655,-0.061680814776365334,-0.19186633334971592,-0.2434315482728009,-0.29629560674681366,-0.3816617195677997,-0.3060859941094438,-0.002549139394872224,0.02645930413545372,0.024116665990927766,120.3925,0.21,21719.2,8942008.0,1852.5999755859375,15.709781055564923,12.0,3.6689999999999996e-05
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138,25.49520856483781,36417.6125,43925.53021127778,28909.694788722227,0.412323444392615,0.0079952402180325,2295.0650486484897,7.905907038980666,-2820.039901948032,-1949.5457445663667,-870.4941573816652,-7.749593953979439,-5.182114194439827,-2.567479759539612,-0.002549139394872224,-0.18162407438574057,-0.2464729542979186,-0.2828620842732006,-0.36212847454007147,-0.2636154938866623,0.00886332124803002,0.04874930028677471,0.04901420094902642,121.2796,0.25,21719.2,8942008.0,1823.800048828125,15.917177992539775,12.0,-0.0002514866666666667
